,id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1954,13702802337496859960,1,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,aa713d9d,d787e91b,1,0,10741,320,50,1076,0,35,100130,79
1955,14229927424763623308,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c8c50a83,ecb851b2,1,0,10742,320,50,1076,0,35,100148,79
1956,14389204903921719723,0,14102214,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bf02a32d,711ee120,1,0,17014,320,50,1872,3,39,-1,23
1957,14522772920159208996,1,14102214,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3bb14f47,d787e91b,1,0,17914,320,50,2043,2,39,-1,32
1958,15036514343913686919,0,14102214,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,64a3a34e,d6e0e6ff,1,0,21697,320,50,2497,3,43,100151,42
1959,15368919330140128322,0,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,b34659b9,125ad1fb,1,0,21667,320,50,2494,3,39,-1,112
1960,16268336813133166282,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e3eaf5e2,6f1a5911,1,2,15707,320,50,1722,0,35,-1,79
1961,16429728735843799487,0,14102214,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6394f6f6,03683bd4,1,0,9478,320,50,906,3,1451,100156,61
1962,16881244832919975008,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0b773d7d,3bd9e8e7,1,0,15708,320,50,1722,0,35,100084,79
1963,17444493018597262674,0,14102214,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,45eec434,d6e0e6ff,1,0,17014,320,50,1872,3,39,-1,23
1964,17619768565684318371,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3b1060ed,67def95c,1,0,15699,320,50,1722,0,35,-1,79
1965,18379881343323779398,1,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,7e713faa,1a474858,89416188,1,0,1037,320,50,178,3,1327,100148,15
1966,2369265320338382520,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,ad0177e7,1,0,21853,216,36,2524,0,35,-1,221
1967,2745704487125964714,0,14102214,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,15d5c513,1f0bc64f,1,0,6563,320,50,572,2,39,-1,32
1968,2898715898920785006,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f11bea4a,5096d134,1,0,15701,320,50,1722,0,35,-1,79
1969,2910926743485420849,0,14102214,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,aea5e663,84ebbcd4,1,0,20355,216,36,2333,0,39,-1,157
1970,2965087683834495471,0,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7d33b88f,040b2776,1,0,21611,320,50,2480,3,297,100111,61
1971,3356596938147783669,0,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,7f812f28,96cdb08e,73b4563d,1,2,1037,320,50,178,3,1327,100148,15
1972,33880933785229002,0,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,2d3837c1,8a014cbb,5096d134,1,0,15705,320,50,1722,0,35,-1,79
1973,3923173617927693671,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b753e0c,d787e91b,1,0,10739,320,50,1076,0,35,100119,79
1974,4858830925283505297,0,14102214,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,930ec31d,cc63cb07,1,0,9478,320,50,906,3,1451,100156,61
1975,5606404231846424821,1,14102214,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6a0bf216,f37ed101,1,0,21875,320,50,2526,0,35,-1,221
1976,5820409213858633731,0,14102214,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,419f16ed,d4897fef,1,0,21878,320,50,2526,0,35,-1,221
1977,5941308445938060365,1,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,fd587610,5cc222c0,1f0bc64f,1,0,1038,320,50,178,3,1327,100013,15
1978,6287486589321645213,0,14102214,1005,0,9e8cf15d,0d3cb7be,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0a7581fb,d787e91b,1,0,6392,320,50,547,3,47,-1,23
1979,6478026335703129707,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a4d626e2,8a4875bd,1,0,15699,320,50,1722,0,35,100084,79
1980,6537545696026241693,0,14102214,1002,0,d1a51189,47b6debc,50e219e0,ecad2386,7801e8d9,07d7df22,e412b53b,1cce6925,72dab84d,0,0,21789,320,50,2512,2,303,100112,52
1981,6709176797339969738,1,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,b724051e,4d62a444,1ccc7835,1,0,1037,320,50,178,3,1327,-1,15
1982,6844146416790611264,0,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,974a754e,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
1983,7076015924046022052,0,14102214,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,75d8254c,48fdda0b,1,0,20312,320,50,1780,0,1711,100077,48
1984,7270936080818245278,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f9fdccf4,711ee120,1,0,15702,320,50,1722,0,35,100084,79
1985,7779639371214918521,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ce5706a6,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
1986,7914679911307348286,0,14102214,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9ac11695,711ee120,1,0,21832,320,50,2522,0,35,100084,221
1987,7955304917998512723,0,14102214,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,073bc264,ff065cf0,1,2,21893,320,50,2526,0,35,100076,221
1988,9074544961119488682,0,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,8895b894,2c948de5,1,0,375,320,50,112,3,1319,-1,15
1989,9232828133052721742,0,14102214,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,83aa2748,d25693ce,1,0,15708,320,50,1722,0,35,100084,79
1990,9496195853662363417,1,14102214,1002,0,c6af341d,19944fab,50e219e0,ecad2386,7801e8d9,07d7df22,3387d685,f6e3012a,f368ec80,0,0,21701,320,50,2497,3,43,100151,42
1991,9735419634431238525,1,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,25ccab04,edfc4c57,a0f5f879,1,0,20362,320,50,2333,0,39,-1,157
1992,10708896032050852606,1,14102215,1005,1,cffc1324,bc63ea42,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,01b488a6,f1937c53,1,0,15706,320,50,1722,0,35,-1,79
1993,10856973125967302,0,14102215,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5b801463,2203a096,1,0,15706,320,50,1722,0,35,100084,79
1994,11625911608369023069,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,d44c074c,ae637522,cef3e649,a99f214a,5cfae883,054c8edf,1,2,21189,320,50,2424,1,161,100190,71
1995,11797703185601429125,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,512f7df6,90e3c455,7abbbd5c,1,0,20633,320,50,2374,3,39,-1,23
1996,12424521865682599493,1,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,1f7e3929,d9b5648e,f95efa07,a99f214a,1a319df5,aad45b01,1,0,20751,320,50,1895,0,681,100028,101
1997,12990511399043259471,1,14102215,1002,0,85f751fd,c4e18dd6,50e219e0,b33ff587,7801e8d9,07d7df22,de231556,896ff3e9,3d5dd832,0,0,21202,320,50,2427,0,169,100105,91
1998,13105394859377059650,0,14102215,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,53e82590,a8d2c4cf,1,0,18091,320,50,2060,3,39,100105,23
1999,13628637540662156786,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,d8784af5,2347f47a,8ded1f7a,b7a69f51,d4bfdcd1,ef726eae,1,0,16615,320,50,1863,3,39,100188,23
2000,13885945441984211128,0,14102215,1002,0,5a83611c,fa4bfe07,50e219e0,ecad2386,7801e8d9,07d7df22,72dff008,5356418f,34d4af6b,0,0,17894,320,50,2039,2,39,-1,32
2001,13922971306125293244,0,14102215,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,65d5fd6d,747d243c,1,0,18091,320,50,2060,3,39,-1,23
2002,13925434446991250586,0,14102215,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,edbd3740,b231dc08,1,0,20363,216,36,2333,0,39,100077,157
2003,15960939680302086290,0,14102215,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,83c2d685,76dc4769,1,0,21827,320,50,2522,0,35,-1,221
2004,16300655103816196098,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,a99f214a,6ed24d03,1f0bc64f,1,0,21274,320,50,2443,2,39,-1,23
2005,17079101539457908853,1,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,95827a92,2347f47a,0f2161f8,a99f214a,44ca85b1,91be858e,1,0,18934,320,50,1926,2,39,100173,13
2006,17251658507602760377,1,14102215,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,381367b7,d787e91b,1,0,15702,320,50,1722,0,35,100084,79
2007,17356944934608405604,0,14102215,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4e28da64,3bd9e8e7,1,0,21836,300,250,2523,0,35,100084,221
2008,17418946302290229335,0,14102215,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,f39b265e,1,0,15701,320,50,1722,0,35,-1,79
2009,17588761350694735502,0,14102215,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,348533f2,dab823eb,1,0,21832,320,50,2522,0,35,-1,221
2010,1794179127627299233,0,14102215,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4e28da64,3bd9e8e7,1,0,21835,300,250,2523,0,35,100084,221
2011,18267524052393558695,0,14102215,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d415e081,9e3836ff,1,0,17163,320,50,1955,3,163,100193,71
2012,1935924427792700761,0,14102215,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c25a4b50,0153a639,1,0,15705,320,50,1722,0,35,-1,79
2013,2019554785598145414,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,009a7861,5b799d60,1,0,19733,320,50,2260,0,171,100156,91
2014,2062094166400018112,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,a99f214a,a82e0eec,2cd8ff6d,1,0,375,320,50,112,3,1319,-1,15
2015,2096181066977535683,0,14102215,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d84c60ca,8a4875bd,1,0,15704,320,50,1722,0,35,100084,79
2016,2399389107704129883,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,c96562ef,cc5f0760,a9a7b3d8,1,0,4687,320,50,423,2,39,100148,32
2017,2435112821539687978,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,197b4f7f,2347f47a,09481d60,35cb5d27,7ce62610,d25693ce,1,0,1037,320,50,178,3,1327,-1,15
2018,2573162578223678740,1,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,de4c7330,813f3323,0f2161f8,a99f214a,31fed40f,77823562,1,0,21611,320,50,2480,3,297,100111,61
2019,2624187122845837021,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,8bfb92e0,7801e8d9,07d7df22,a99f214a,c5bcf653,571737d1,1,0,17661,320,50,1996,1,41,100057,71
2020,3311320305027773770,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,de77f79f,7801e8d9,0f2161f8,1e95cc19,1c532442,6afc734f,1,0,20632,320,50,2374,3,39,-1,23
2021,4868810535452338004,0,14102215,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3d35c2e6,5ef191d3,1,0,21875,320,50,2526,0,35,100076,221
2022,5181802487674283645,0,14102215,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b2cd2a86,5d7f83d0,1,0,10742,320,50,1076,0,35,-1,79
2023,5304017438925787743,0,14102215,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5eb2a13e,ecb851b2,1,0,18094,320,50,2060,3,39,-1,23
2024,5370947308394715200,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,e8937587,d9b5648e,0f2161f8,a99f214a,331ebd97,aad45b01,1,0,21611,320,50,2480,3,297,100111,61
2025,5376509976389873744,1,14102215,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ea867228,6e1e2240,1,0,21882,320,50,2526,0,35,100074,221
2026,5552900949488927628,1,14102215,1005,0,e9ca7d40,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,aaffed8f,1,0,21837,300,250,2523,0,35,-1,221
2027,5609705835702593583,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,822453f8,90ab612c,a348ca55,1,0,18094,320,50,2060,3,39,100050,23
2028,5972072218843329256,0,14102215,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,87375fd5,07ecc334,1,0,17747,320,50,1974,2,39,-1,33
2029,6077670173349184673,0,14102215,1002,0,5b787406,f3ca2e42,50e219e0,ecad2386,7801e8d9,07d7df22,db148eac,ac223cc9,6cf941d1,0,0,20359,216,36,2333,0,39,-1,157
2030,6162586078870672312,1,14102215,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5d2836f1,cbb77256,1,0,15704,320,50,1722,0,35,100084,79
2031,624684457767697971,0,14102215,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,15de642b,7abbbd5c,1,0,21832,320,50,2522,0,35,100083,221
2032,7748860315818323636,1,14102215,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,95b9d299,ff065cf0,1,2,15706,320,50,1722,0,35,-1,79
2033,8243092005690745248,1,14102215,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4342b8bb,945dd5c4,1,0,19016,300,250,2162,2,39,-1,33
2034,8287455314965145416,0,14102215,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,96a24918,05e70df4,1,0,20355,216,36,2333,0,39,100081,157
2035,8727929138919052221,0,14102215,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9296cfbd,1ccc7835,1,0,21678,320,50,2495,2,167,-1,23
2036,1016798372262223568,1,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,f5d014a5,1f0bc64f,1,0,16688,320,50,1873,3,39,-1,23
2037,10250561863013248276,1,14102216,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a1def927,1f0bc64f,1,0,16687,320,50,1872,3,39,-1,23
2038,11408568528298624078,0,14102216,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,557875ec,be6db1d7,1,0,21882,320,50,2526,0,35,100077,221
2039,11691825183164155826,0,14102216,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7335916c,cdf6ea96,1,0,15706,320,50,1722,0,35,100084,79
2040,11934487810284847741,0,14102216,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57dd67ae,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
2041,12196361608967776667,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,c421d5b4,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
2042,12240270416832854134,1,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,95827a92,2347f47a,0f2161f8,a99f214a,7e07983d,ee9281e6,1,0,377,320,50,112,3,1319,-1,15
2043,12697605140763451099,0,14102216,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b14b2ec2,95a0fb49,1,0,16615,320,50,1863,3,39,-1,23
2044,13255362462770418275,0,14102216,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2f323f36,3bb1ddd7,1,0,9478,320,50,906,3,1451,100156,61
2045,13509303162025499777,0,14102216,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,675393be,242aa003,1,0,21882,320,50,2526,0,35,-1,221
2046,14676935624366774414,1,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,abc0672e,d9b5648e,8ded1f7a,a99f214a,b1ed12a5,af7fe221,1,0,20277,320,50,2281,3,47,100181,42
2047,14918448322745957843,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,7d23e318,1f0bc64f,1,0,15705,320,50,1722,0,35,100084,79
2048,14959443136764490157,0,14102216,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,775fb78b,36d749e5,1,0,15704,320,50,1722,0,35,-1,79
2049,15936048601163689529,1,14102216,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6a4c8242,c6263d8a,1,0,21836,300,250,2523,0,35,-1,221
2050,16732880520207171282,0,14102216,1002,0,ac7a73db,babf5d87,50e219e0,ecad2386,7801e8d9,07d7df22,87e184a0,695fcd3b,fb5696cf,0,0,6563,320,50,572,2,39,-1,32
2051,16948120649451396762,0,14102216,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ffd25576,b0b26233,1,0,20277,320,50,2281,3,47,100182,42
2052,17163088675833986420,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,7c22e2d6,9d7d05d1,8a4875bd,1,0,20352,320,50,2333,0,39,-1,157
2053,17338758054581874211,0,14102216,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b200dbcb,836d2439,1,0,16687,320,50,1872,3,39,-1,23
2054,17365261739446956349,0,14102216,1002,0,a1d7a28f,ab1e779b,50e219e0,ecad2386,7801e8d9,07d7df22,29bf1b02,7cbdc17d,91abff7d,0,0,19665,320,50,2253,2,303,-1,52
2055,17975916921570941330,0,14102216,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6ea2fc59,9b0f71c2,1,0,21893,320,50,2526,0,35,100077,221
2056,2532828269050708049,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,da5d3f50,22ed4968,7abbbd5c,1,0,20366,320,50,2333,0,39,-1,157
2057,2587420392451861405,0,14102216,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1e1d49b4,76dc4769,1,0,21883,320,50,2526,0,35,100075,221
2058,2801601197524735693,0,14102216,1005,1,dfc6489e,37cbd557,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0e2ce4df,86030d43,1,0,19772,320,50,2227,0,679,100081,48
2059,2853945894341728741,0,14102216,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5545df08,9fef9da8,1,0,21882,320,50,2526,0,35,100077,221
2060,3064490031482133881,0,14102216,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b91efea4,8a4875bd,1,0,21833,320,50,2522,0,35,-1,221
2061,3206576456941324607,0,14102216,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ff1c4f79,158e4944,1,0,15706,320,50,1722,0,35,-1,79
2062,3707602062309031254,0,14102216,1005,0,29229f8e,a10eb148,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,26e121cb,8571106b,1,0,20352,320,50,2333,0,39,-1,157
2063,4377569710854696277,0,14102216,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,04f5b394,1,0,15699,320,50,1722,0,35,-1,79
2064,4651880204519599756,0,14102216,1005,0,9a28a858,64778742,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,44346600,cd5b1559,1,2,21837,300,250,2523,0,35,-1,221
2065,5042706321288033370,0,14102216,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,11f46d87,8441e1f3,1,0,21893,320,50,2526,0,35,-1,221
2066,5069508461651579953,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,564da70f,431b3174,c144e605,1,2,15703,320,50,1722,0,35,-1,79
2067,5105741515571558433,0,14102216,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af62faf4,c3f7117b,1,0,9478,320,50,906,3,1451,100156,61
2068,5660006396560633598,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,cd0dc70f,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
2069,6051455333118221865,0,14102216,1005,0,b606e7f1,82a51fc9,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,00014c42,3e72ab6c,1,0,17239,320,50,1973,3,39,-1,23
2070,6688909597142160206,0,14102216,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4a8935e4,8a4875bd,1,0,21592,320,50,2478,3,167,100075,23
2071,6770199281002181210,0,14102216,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3bf97420,d787e91b,1,0,21893,320,50,2526,0,35,100081,221
2072,6823082485895551281,0,14102216,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,378354f8,945dd5c4,1,0,18095,320,50,2060,3,39,-1,23
2073,6944307103989771511,0,14102216,1005,0,4cb8a479,3465fba3,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b0f81b1e,84ebbcd4,1,0,20363,216,36,2333,0,39,-1,157
2074,8037794721175647416,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,911d35be,f5d3c0cb,258766e2,1,0,17016,320,50,1873,3,39,-1,23
2075,8163115361605177391,0,14102216,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ff8c95e5,ecb851b2,1,0,21878,320,50,2526,0,35,100075,221
2076,8355807328065519564,0,14102216,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d90a7774,3bb1ddd7,1,0,9478,320,50,906,3,1451,100156,61
2077,8467180403924121688,0,14102216,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f2b47e35,8a4875bd,1,0,21830,320,50,2522,0,35,-1,221
2078,8779236739894498039,0,14102216,1005,0,e6166da6,b0204e7a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e20f2e41,daa861e9,1,0,19772,320,50,2227,0,679,100079,48
2079,8983088103262108593,0,14102216,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,009a7861,fd235d3a,1,0,9478,320,50,906,3,1451,100156,61
2080,9790325431562995614,0,14102216,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d1e00560,88fbaa46,1,2,19016,300,250,2162,2,39,100189,33
2081,9884164114028535048,0,14102216,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,36cfec49,4ea23a13,1,0,20969,320,50,2372,0,813,-1,46
2082,10062542573015858871,1,14102217,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8ee3aff0,8a4875bd,1,0,21878,320,50,2526,0,35,100076,221
2083,10091155489975972790,0,14102217,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dbffca3e,5096d134,1,0,15708,320,50,1722,0,35,100084,79
2084,10231907444845802096,0,14102217,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,3b2f62dc,b0b26233,1,0,21191,320,50,2424,1,161,100191,71
2085,10246724612898648363,0,14102217,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,55194a7f,0c54dbd0,1,2,21277,300,250,2443,2,39,-1,23
2086,10258494843435038387,0,14102217,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,952048a0,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
2087,10424200418154181175,1,14102217,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,fbec56bc,1,0,21831,320,50,2522,0,35,-1,221
2088,1069013925532647800,1,14102217,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d90a7774,03683bd4,1,0,9478,320,50,906,3,1451,100156,61
2089,11423042017003031905,0,14102217,1002,0,089cd95b,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,98c859b6,5aeb6080,a9b05547,0,0,21594,320,50,2478,3,167,100075,23
2090,117276693932740395,0,14102217,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b9cf0dd7,d787e91b,1,0,16615,320,50,1863,3,39,-1,23
